clave,descripción
1950,Mil novecientos cincuenta
1951,Mil novecientos cincuenta y uno
1952,Mil novecientos cincuenta y dos
1953,Mil novecientos cincuenta y tres
1954,Mil novecientos cincuenta y cuatro
1955,Mil novecientos cincuenta y cinco
1956,Mil novecientos cincuenta y seis
1957,Mil novecientos cincuenta y siete
1958,Mil novecientos cincuenta y ocho
1959,Mil novecientos cincuenta y nueve
1960,Mil novecientos sesenta
1961,Mil novecientos sesenta y uno
1962,Mil novecientos sesenta y dos
1963,Mil novecientos sesenta y tres
1964,Mil novecientos sesenta y cuatro
1965,Mil novecientos sesenta y cinco
1966,Mil novecientos sesenta y seis
1967,Mil novecientos sesenta y siete
1968,Mil novecientos sesenta y ocho
1969,Mil novecientos sesenta y nueve
1970,Mil novecientos setenta
1971,Mil novecientos setenta y uno
1972,Mil novecientos setenta y dos
1973,Mil novecientos setenta y tres
1974,Mil novecientos setenta y cuatro
1975,Mil novecientos setenta y cinco
1976,Mil novecientos setenta y seis
1977,Mil novecientos setenta y siete
1978,Mil novecientos setenta y ocho
1979,Mil novecientos setenta y nueve
1980,Mil novecientos ochenta
1981,Mil novecientos ochenta y uno
1982,Mil novecientos ochenta y dos
1983,Mil novecientos ochenta y tres
1984,Mil novecientos ochenta y cuatro
1985,Mil novecientos ochenta y cinco
1986,Mil novecientos ochenta y seis
1987,Mil novecientos ochenta y siete
1988,Mil novecientos ochenta y ocho
1989,Mil novecientos ochenta y nueve
1990,Mil novecientos noventa
1991,Mil novecientos noventa y uno
1992,Mil novecientos noventa y dos
1993,Mil novecientos noventa y tres
1994,Mil novecientos noventa y cuatro
1995,Mil novecientos noventa y cinco
1996,Mil novecientos noventa y seis
1997,Mil novecientos noventa y siete
1998,Mil novecientos noventa y ocho
1999,Mil novecientos noventa y nueve
2000,Dos mil
2001,Dos mil uno
2002,Dos mil dos
2003,Dos mil tres
2004,Dos mil cuatro
2005,Dos mil cinco
2006,Dos mil seis
2007,Dos mil siete
2008,Dos mil ocho
2009,Dos mil nueve
2010,Dos mil diez
2011,Dos mil once
2012,Dos mil doce
2013,Dos mil trece
2014,Dos mil catorce
2015,Dos mil quince
2016,Dos mil dieciséis
2017,Dos mil diecisiete
2018,Dos mil dieciocho
2019,Dos mil diecinueve
2020,Dos mil veinte
2021,Dos mil veintiuno
2022,Dos mil veintidós
2023,Dos mil veintitres
9999,No especificado
