Year,Land,Ocean
1850,-0.55,-0.06
1851,-0.36,0.01
1852,-0.31,0.04
1853,-0.43,0.01
1854,-0.24,-0.01
1855,-0.34,0.01
1856,-0.32,-0.1
1857,-0.36,-0.15
1858,-0.44,-0.1
1859,-0.29,0.02
1860,-0.69,-0.06
1861,-0.7,-0.14
1862,-0.87,-0.15
1863,-0.59,-0.07
1864,-0.66,-0.02
1865,-0.44,0.05
1866,-0.49,0.06
1867,-0.58,-0.02
1868,-0.46,0
1869,-0.22,0.01
1870,-0.51,0
1871,-0.52,0.01
1872,-0.55,-0.03
1873,-0.47,-0.07
1874,-0.44,-0.13
1875,-0.66,-0.01
1876,-0.6,-0.08
1877,-0.16,0.24
1878,-0.04,0.2
1879,-0.51,0.03
1880,-0.51,-0.03
1881,-0.4,0.04
1882,-0.57,0.03
1883,-0.53,-0.04
1884,-0.7,-0.12
1885,-0.56,-0.17
1886,-0.55,-0.16
1887,-0.66,-0.2
1888,-0.33,-0.01
1889,-0.16,0
1890,-0.55,-0.24
1891,-0.53,-0.09
1892,-0.55,-0.14
1893,-0.66,-0.19
1894,-0.6,-0.21
1895,-0.49,-0.1
1896,-0.44,0.03
1897,-0.29,-0.01
1898,-0.45,-0.17
1899,-0.29,-0.1
1900,-0.15,-0.02
1901,-0.09,-0.12
1902,-0.3,-0.19
1903,-0.42,-0.34
1904,-0.43,-0.43
1905,-0.35,-0.22
1906,-0.11,-0.19
1907,-0.52,-0.27
1908,-0.46,-0.4
1909,-0.4,-0.44
1910,-0.28,-0.41
1911,-0.41,-0.4
1912,-0.51,-0.25
1913,-0.35,-0.3
1914,-0.12,-0.15
1915,-0.1,-0.08
1916,-0.39,-0.26
1917,-0.66,-0.32
1918,-0.59,-0.18
1919,-0.29,-0.2
1920,-0.27,-0.21
1921,-0.12,-0.18
1922,-0.23,-0.24
1923,-0.28,-0.24
1924,-0.2,-0.24
1925,-0.2,-0.21
1926,0,-0.11
1927,-0.18,-0.17
1928,-0.05,-0.21
1929,-0.44,-0.27
1930,-0.06,-0.14
1931,0.05,-0.1
1932,-0.01,-0.18
1933,-0.28,-0.23
1934,0.03,-0.17
1935,-0.12,-0.17
1936,-0.06,-0.13
1937,0.05,-0.04
1938,0.25,-0.11
1939,0.13,-0.04
1940,0.14,0.16
1941,0.11,0.28
1942,0.07,0.1
1943,0.08,0.07
1944,0.25,0.24
1945,0.02,0.22
1946,-0.02,-0.05
1947,0.14,-0.06
1948,0.02,-0.11
1949,-0.04,-0.07
1950,-0.22,-0.09
1951,-0.08,0
1952,0,0.07
1953,0.22,0.05
1954,-0.04,-0.11
1955,-0.11,-0.12
1956,-0.31,-0.09
1957,-0.02,0.1
1958,0.05,0.12
1959,0.12,0.06
1960,-0.09,0.06
1961,0.08,0.08
1962,0.04,0.06
1963,0.05,0.08
1964,-0.35,-0.08
1965,-0.16,-0.04
1966,-0.15,0.02
1967,0.02,0
1968,-0.21,0.02
1969,-0.08,0.19
1970,0.02,0.07
1971,-0.05,-0.06
1972,-0.07,0.12
1973,0.31,0.15
1974,-0.13,-0.01
1975,0.08,-0.02
1976,-0.22,0.02
1977,0.21,0.21
1978,0.04,0.14
1979,0.05,0.27
1980,0.37,0.29
1981,0.58,0.25
1982,0.02,0.24
1983,0.41,0.32
1984,0.14,0.21
1985,0.11,0.18
1986,0.23,0.23
1987,0.27,0.38
1988,0.57,0.33
1989,0.3,0.27
1990,0.62,0.37
1991,0.6,0.34
1992,0.21,0.25
1993,0.29,0.26
1994,0.4,0.3
1995,0.79,0.34
1996,0.43,0.31
1997,0.53,0.47
1998,0.88,0.52
1999,0.64,0.31
2000,0.6,0.33
2001,0.78,0.45
2002,0.94,0.48
2003,0.91,0.5
2004,0.72,0.49
2005,1.16,0.49
2006,1.04,0.49
2007,1.19,0.4
2008,0.89,0.39
2009,0.99,0.52
2010,1.2,0.53
2011,1.07,0.41
2012,1.06,0.48
2013,1.05,0.51
2014,1.1,0.6
2015,1.34,0.72
2016,1.65,0.76
2017,1.49,0.7
2018,1.35,0.66
2019,1.52,0.74
2020,1.66,0.73
2021,1.39,0.63
2022,1.41,0.67
2023,1.81,0.91
