indicador,año,valor
Hogares con televisión como proporción del total de hogares,2013,94.87688699
Hogares con televisión como proporción del total de hogares,2014,94.87062991
Hogares con televisión como proporción del total de hogares,2015,93.52325159
Hogares con televisión como proporción del total de hogares,2016,93.06006504
Hogares con televisión como proporción del total de hogares,2017,93.2
Hogares con televisión como proporción del total de hogares,2018,92.9
Hogares con televisión como proporción del total de hogares,2019,92.5
Hogares con televisión como proporción del total de hogares,2020,91.6
Hogares con computadora como proporción del total de hogares.,2013,35.79285774
Hogares con computadora como proporción del total de hogares.,2014,38.29201478
Hogares con computadora como proporción del total de hogares.,2015,44.91111992
Hogares con computadora como proporción del total de hogares.,2016,45.59302965
Hogares con computadora como proporción del total de hogares.,2017,45.4
Hogares con computadora como proporción del total de hogares.,2018,44.9
Hogares con computadora como proporción del total de hogares.,2019,44.3
Hogares con computadora como proporción del total de hogares.,2020,44.2
Hogares con televisión de paga como proporción del total de hogares,2013,36.73010995
Hogares con televisión de paga como proporción del total de hogares,2014,38.10954496
Hogares con televisión de paga como proporción del total de hogares,2015,43.74524269
Hogares con televisión de paga como proporción del total de hogares,2016,52.06359015
Hogares con televisión de paga como proporción del total de hogares,2017,49.5
Hogares con televisión de paga como proporción del total de hogares,2018,47.3
Hogares con televisión de paga como proporción del total de hogares,2019,45.9
Hogares con televisión de paga como proporción del total de hogares,2020,42.8
Hogares con conexión a Internet como proporción del total de hogares.,2013,30.74345946
Hogares con conexión a Internet como proporción del total de hogares.,2014,34.39273866
Hogares con conexión a Internet como proporción del total de hogares.,2015,39.17773854
Hogares con conexión a Internet como proporción del total de hogares.,2016,47.01712112
Hogares con conexión a Internet como proporción del total de hogares.,2017,50.9
Hogares con conexión a Internet como proporción del total de hogares.,2018,52.9
Hogares con conexión a Internet como proporción del total de hogares.,2019,56.4
Hogares con conexión a Internet como proporción del total de hogares.,2020,60.6
Usuarios de Internet como proporción de la población de seis años o más de edad.,2013,43.45716301
Usuarios de Internet como proporción de la población de seis años o más de edad.,2014,44.38569627
Usuarios de Internet como proporción de la población de seis años o más de edad.,2015,57.43104299
Usuarios de Internet como proporción de la población de seis años o más de edad.,2016,59.540446
Usuarios de Internet como proporción de la población de seis años o más de edad.,2017,63.9
Usuarios de Internet como proporción de la población de seis años o más de edad.,2018,65.8
Usuarios de Internet como proporción de la población de seis años o más de edad.,2019,70.1
Usuarios de Internet como proporción de la población de seis años o más de edad.,2020,72
Usuarios de computadora como proporción de la población de seis años o más de edad,2013,46.69724022
Usuarios de computadora como proporción de la población de seis años o más de edad,2014,46.26368031
Usuarios de computadora como proporción de la población de seis años o más de edad,2015,51.25727658
Usuarios de computadora como proporción de la población de seis años o más de edad,2016,46.98868226
Usuarios de computadora como proporción de la población de seis años o más de edad,2017,45.3
Usuarios de computadora como proporción de la población de seis años o más de edad,2018,45
Usuarios de computadora como proporción de la población de seis años o más de edad,2019,43
Usuarios de computadora como proporción de la población de seis años o más de edad,2020,38
Usuarios de Internet que acceden desde fuera del hogar como proporción del total de usuarios de Internet,2013,44.12082183
Usuarios de Internet que acceden desde fuera del hogar como proporción del total de usuarios de Internet,2014,43.15372927
Usuarios de Internet que acceden desde fuera del hogar como proporción del total de usuarios de Internet,2015,29.06256527
Usuarios de Internet que acceden desde fuera del hogar como proporción del total de usuarios de Internet,2016,20.53935011
Usuarios de Internet que acceden desde fuera del hogar como proporción del total de usuarios de Internet,2017,16.7
Usuarios de Internet que acceden desde fuera del hogar como proporción del total de usuarios de Internet,2018,13.4
Usuarios de Internet que acceden desde fuera del hogar como proporción del total de usuarios de Internet,2019,10.7
Usuarios de Internet que acceden desde fuera del hogar como proporción del total de usuarios de Internet,2020,6.1
Usuarios de Internet que han realizado transacciones vía Internet como proporción del total de usuarios de Internet.,2013,5.755501456
Usuarios de Internet que han realizado transacciones vía Internet como proporción del total de usuarios de Internet.,2014,5.528577623
Usuarios de Internet que han realizado transacciones vía Internet como proporción del total de usuarios de Internet.,2015,12.79836638
Usuarios de Internet que han realizado transacciones vía Internet como proporción del total de usuarios de Internet.,2016,14.72768876
Usuarios de Internet que han realizado transacciones vía Internet como proporción del total de usuarios de Internet.,2017,20.4
Usuarios de Internet que han realizado transacciones vía Internet como proporción del total de usuarios de Internet.,2018,23.7
Usuarios de Internet que han realizado transacciones vía Internet como proporción del total de usuarios de Internet.,2019,27.2
